Duplication,Id,Title,Power,Effect,Image,Mini Image
,31,Anilaza The Four-Fold Union,4800,,res://card/battle/image/742x1122/31_Anilaza The Four-Fold Union.png,res://card/battle/image/160x240/31_Anilaza The Four-Fold Union.png
,32,Cumber Super Saiyan 3,5000,[ Zenkai ],res://card/battle/image/742x1122/32_Cumber Super Saiyan 3.png,res://card/battle/image/160x240/32_Cumber Super Saiyan 3.png
,33,Golden Metal Cooler,5100,,res://card/battle/image/742x1122/33_Golden Metal Cooler.png,res://card/battle/image/160x240/33_Golden Metal Cooler.png
,34,Modified Reborn Janemba,5200,,res://card/battle/image/742x1122/34_Modified Reborn Janemba.png,res://card/battle/image/160x240/34_Modified Reborn Janemba.png
,35,SSJ 4 Limit Breaker Goku,5300,[ Zenkai ],res://card/battle/image/742x1122/35_SSJ 4 Limit Breaker Goku.png,res://card/battle/image/160x240/35_SSJ 4 Limit Breaker Goku.png
,36,Xeno Omega shenron ,5400,Hắc hóa 1 lá bất kỳ từ bộ bài bên ngoài rồi đưa vào sân đấu làm đối thủ riêng biệt. Bất kỳ lá bài nào của người chơi ở trên sân yếu hơn lá này thì sẽ bị giết (trừ lá này),res://card/battle/image/742x1122/36_Xeno Omega shenron.png,res://card/battle/image/160x240/36_Xeno Omega shenron.png
,37,Masked Saiyan SSJ Rose 3,5500,"[ Zenkai ] Khi tồn tại trong vũ trụ giả do cây vũ trụ tạo ra,  Black Goku có thể hấp thụ sức mạnh của vũ trụ và tăng 2000 điểm sm",res://card/battle/image/742x1122/37_Masked Saiyan SSJ Rose 3.png,res://card/battle/image/160x240/37_Masked Saiyan SSJ Rose 3.png
,38,Supreme Kai of Time Aeos,5600,Đóng băng thời gian: Chọn 1 lá bất kỳ trên tay đối phương và lật lên - Lá đó bị dừng hoạt động đến khi người chơi không còn lá nào hoặc Aeos bị chết (Không có tác dụng với các lá thực thể siêu phàm),res://card/battle/image/742x1122/38_Supreme Kai of Time Aeos.png,res://card/battle/image/160x240/38_Supreme Kai of Time Aeos.png
,39,Vegeto SSJ ,5700,[ Zenkai ],res://card/battle/image/742x1122/39_Vegeto SSJ.png,res://card/battle/image/160x240/39_Vegeto SSJ.png
,40,Gogeta SSJ ,5700,[ Zenkai ],res://card/battle/image/742x1122/40_Gogeta SSJ.png,res://card/battle/image/160x240/40_Gogeta SSJ.png
,41,Vegeta Dark Aura,5800,[ Zenkai ] Miễn nhiễm với Ki tà ác của Cumber,res://card/battle/image/742x1122/41_Vegeta Dark Aura.png,res://card/battle/image/160x240/41_Vegeta Dark Aura.png
,42,Demon God Demigra,6000,Phản lại các đòn kỹ năng hoặc hiệu ứng xấu áp dụng lên phe ta.Khi sử dụng sức mạnh bị giảm 50%,res://card/battle/image/742x1122/42_Demon God Demigra.png,res://card/battle/image/160x240/42_Demon God Demigra.png
,43,Cell Max,6200,,res://card/battle/image/742x1122/43_Cell Max.png,res://card/battle/image/160x240/43_Cell Max.png
,44,Broly Legendary Super Saiyan,6200,[ Zenkai ],res://card/battle/image/742x1122/44_Broly Legendary Super Saiyan.png,res://card/battle/image/160x240/44_Broly Legendary Super Saiyan.png
,45,Jiren The Gray,6300,,res://card/battle/image/742x1122/45_Jiren The Gray.png,res://card/battle/image/160x240/45_Jiren The Gray.png
,46,Planet-Eater Moro,6400,"Trong lúc moro trên sàn đấu, Copy được 1 kỹ năng bất kỳ của các lá xung quanh (đã lật)",res://card/battle/image/742x1122/46_Planet-Eater Moro.png,res://card/battle/image/160x240/46_Planet-Eater Moro.png
,47,Bounty Hunter Granolah,6600,"Chọn 1 lá bài úp của mỗi bên và tấn công lá đó, nếu điếm sức mạnh bé hơn Granolah thì lá đó sẽ chết và ngược lại. ",res://card/battle/image/742x1122/47_Bounty Hunter Granolah.png,res://card/battle/image/160x240/47_Bounty Hunter Granolah.png
,48,Cumber (Golden Great Ape),6800,"Sau lượt 1, trở nên điên cuông mất kiểm soát & tấn công hỗn loạn. Tự động chuyển phe ngẫu nhiên",res://card/battle/image/742x1122/48_Cumber (Golden Great Ape).png,res://card/battle/image/160x240/48_Cumber (Golden Great Ape).png
,49,Heart Ultimate Form,7000,Gravity: Chỉ định 1 lá bài của đối phương úp xuống (lá này bằng 50% sm heart trở xuống) -Khi áp dụng kỹ năng này lên lá lagss của team mình thì tạo thành khối pha lê trọng lực có sức mạnh là 5000 điểm,res://card/battle/image/742x1122/49_Heart Ultimate Form.png,res://card/battle/image/160x240/49_Heart Ultimate Form.png
,50,Beast Gohan,7200,[ Zenkai ] Khi người chơi đã trải qua 1 loạt các sự kiện rất ức chế thì lá bài này tăng 500 điểm sm ,res://card/battle/image/742x1122/50_Beast Gohan.png,res://card/battle/image/160x240/50_Beast Gohan.png
,51,Ultra Ego Vegeta,7300,"[ Zenkai ] Ultra Ego: Sau mỗi trận chiến,lá bài này tăng thêm 300 điểm sm",res://card/battle/image/742x1122/51_Ultra Ego Vegeta.png,res://card/battle/image/160x240/51_Ultra Ego Vegeta.png
,52,Goku Ultra Instinct,7400,"[ Zenkai ]  Khi bị đối thủ vượt qua bởi điểm số sức mạnh của đối thủ, thay vì phải chết, lá bài này có thể thực hiện ""kỹ năng né tránh"" và quay về trên tay đối phương. Sau đó lá bài này chỉ còn 1 lượt",res://card/battle/image/742x1122/52_Goku Ultra Instinct.png,res://card/battle/image/160x240/52_Goku Ultra Instinct.png
,53,Dark King Mechikabura,8000,Khi 3 lá mạnh mẽ trong bộ bài của mày bị mất đi 1 cách vớ vẩn thì được phép hiến tế 1 lá bài chính nghĩa bất kỳ để chiêu mộ lá này. Lá bài này cho phép toàn bộ lá bài mày sở hữu evil aura & được cộng 1000 điểm sm (không tính lá này),res://card/battle/image/742x1122/53_Dark King Mechikabura.png,res://card/battle/image/160x240/53_Dark King Mechikabura.png
,54,Dark King Fu,8000," Hoán đổi các lá đang mở có điểm sức mạnh thấp hơn FU trên sân, trừ bản thân FU. Trong vũ trụ giả có thể hoán đổi với tất cả các lá đang mở",res://card/battle/image/742x1122/54_Dark King Fu.png,res://card/battle/image/160x240/54_Dark King Fu.png
,55,SSJ4 Limit Breaker Broly,8200,[ Zenkai ],res://card/battle/image/742x1122/55_SSJ4 Limit Breaker Broly.png,res://card/battle/image/160x240/55_SSJ4 Limit Breaker Broly.png
,56,Vegito SSJ 4 Limit Breaker,8500,[ Zenkai ],res://card/battle/image/742x1122/56_Vegito SSJ 4 Limit Breaker.png,res://card/battle/image/160x240/56_Vegito SSJ 4 Limit Breaker.png
,57,Gogeta SSJ4 Limit Breaker,8500,[ Zenkai ],res://card/battle/image/742x1122/57_Gogeta SSJ4 Limit Breaker.png,res://card/battle/image/160x240/57_Gogeta SSJ4 Limit Breaker.png
,58,Vegito Super Saiyan Blue,8500,"[ Zenkai ] Kaioken x 20: Nâng sức mạnh tức thời của Vegito lên mức 10500 điểm sm. Tuy nhiên, hiệp sau chỉ còn lại 7500 điểm (Trong lượt đầu)",res://card/battle/image/742x1122/58_Vegito Super Saiyan Blue.png,res://card/battle/image/160x240/58_Vegito Super Saiyan Blue.png
,59,Gogeta SSGSS,8500,"[ Zenkai ] Blue evolved:  Đưa sức mạnh của gogeta vượt qua trạng thái blue thông thường với 10500 điểm sm. Tuy nhiên, hiệp sau chỉ còn lại 7500 điểm (Trong lượt đầu)",res://card/battle/image/742x1122/59_Gogeta SSGSS.png,res://card/battle/image/160x240/59_Gogeta SSGSS.png
,60,Goku Super Saiyan 5,9000,[ Zenkai ],res://card/battle/image/742x1122/60_Goku Super Saiyan 5.png,res://card/battle/image/160x240/60_Goku Super Saiyan 5.png
,61,Black Frieza,10000,,res://card/battle/image/742x1122/61_Black Frieza.png,res://card/battle/image/160x240/61_Black Frieza.png
,62,Universe Tree FU,12000,"Khi hội tụ đủ Dark King Fu, Dogi Dogi & vũ trụ giả đang kích hoạt, thì được phép chiêu mộ lá bài này để chiến đấu. Lá bài này sở tất cả kỹ năng của các lá bài trước ở mức cao nhất. Với sức mạnh của vũ trụ giả, Fu đươc phép hồi sinh tất cả các lá bài ác nhân trên mộ của tất cả người chơi",res://card/battle/image/742x1122/62_Universe Tree FU.png,res://card/battle/image/160x240/62_Universe Tree FU.png
,63,Goku God Of Blue Sky,15000,"Tiêu diệt được toàn bộ cái ác hiện diện trên sân (trừ archon). Khi goku blue ở trên sân hoặc trên tay, mà đồng thời lá blue sky cũng đang cùng ở trên sân hoặc trên tay bị nổ, thì chiêu mộ được lá bài này",res://card/battle/image/742x1122/63_Goku God Of Blue Sky.png,res://card/battle/image/160x240/63_Goku God Of Blue Sky.png
,64,Ultra Instict Yamcha,69000,"Không tính vào tổng sức mạnh, vẫn tính sức mạnh đối với những hiệu ứng Hakai hay tương tự",res://card/battle/image/742x1122/64_Ultra Instict Yamcha.png,res://card/battle/image/160x240/64_Ultra Instict Yamcha.png
,65,Archon,0,Hấp thụ một nửa sức mạnh của những sinh vật có godki; Lượng điểm sức mạnh này có thể làm hồi sinh nhũng lá đã chết (Chỉ dc hồi sinh 1 lá),res://card/battle/image/742x1122/65_Archon.png,res://card/battle/image/160x240/65_Archon.png
